Origin,Dest,flight_count,avg_distance,avg_air_time,avg_dep_delay,avg_arr_delay
SFO,MSY,1800,3075.45,219.93,13.23,9.96
SFO,OAK,5,17.7,7.5,29.8,30.4
SFO,OGG,3309,3762.64,286.5,13.9,8.36
SFO,ONT,15603,584.19,55.43,9.75,6.62
SFO,ORD,34287,2970.84,210.46,10.0,6.96
SFO,PDX,26730,885.14,78.01,11.07,10.28
SFO,PHL,7592,4057.15,281.07,11.08,8.27
SFO,PHX,29896,1047.68,91.5,10.15,9.12
SFO,PIT,6465,3627.45,256.04,7.43,3.93
SFO,PSP,3010,677.53,61.74,11.96,13.68
SFO,RNO,4921,308.99,32.76,17.01,16.17
SFO,SAN,40044,719.37,66.43,10.81,8.5
SFO,SBA,6911,421.65,45.01,10.32,8.49
SFO,SEA,43893,1092.74,95.15,11.45,9.37
SFO,SJC,240,48.28,15.0,2.86,-3.29
SFO,SLC,14419,963.99,78.07,9.88,9.8
SFO,SMF,191,138.4,,8.33,-11.39
SFO,SNA,13731,598.67,62.04,7.27,6.7
SFO,STL,9077,2793.81,205.63,8.74,7.22
SGF,DEN,747,1025.15,100.39,8.01,11.02
SGF,LIT,960,297.73,37.29,7.92,6.1
SGF,STL,6727,313.82,39.83,4.02,3.37
SGF,TUL,115,252.67,,0.25,2.19
SHV,ATL,2557,888.36,81.38,3.39,6.19
SHV,BHM,1030,672.7,57.07,24.65,14.98
SHV,BTR,90,331.52,,1.7,2.1
SHV,DFW,8271,305.77,38.64,6.54,6.4
SHV,JAN,1177,354.05,33.83,0.89,0.36
SHV,LIT,11,292.9,30.9,0.82,1.4
SHV,MLU,4569,168.98,21.19,6.8,6.59
SHV,MOB,1055,564.88,47.92,6.0,5.73
SHV,STL,3451,766.05,78.71,4.95,6.09
SIT,JNU,4177,152.89,23.17,10.86,12.09
SIT,KTN,1964,294.51,33.33,10.26,11.14
SIT,SEA,635,1387.25,113.88,8.8,12.95
SJC,ATL,529,3405.36,243.6,11.03,10.8
SJC,AUS,2809,2375.39,177.8,2.11,1.77
SJC,BOS,2095,4327.52,306.61,4.58,2.91
SJC,BUR,12435,476.36,44.5,5.63,2.8
SJC,DEN,11365,1525.65,123.45,5.17,4.75
SJC,DFW,18511,2314.23,176.07,4.75,4.72
SJC,DTW,324,3320.07,244.89,6.84,4.16
SJC,IAH,1391,2587.82,202.98,4.08,5.4
SJC,LAS,10189,621.21,57.38,5.07,2.88
SJC,LAX,21889,495.68,51.07,7.53,5.11
SJC,MIA,147,4118.3,,0.79,-3.01
SJC,MSP,4469,2536.32,192.96,2.93,0.68
SJC,OAK,270,48.28,10.26,9.6,6.88
SJC,ONT,12056,535.91,51.51,5.0,3.6
SJC,ORD,16108,2943.48,221.46,4.96,2.37
SJC,PDX,12890,915.71,85.11,5.4,6.49
SJC,PHX,16006,999.4,87.54,3.6,3.64
SJC,PIT,386,3598.48,260.77,4.77,8.04
SJC,PSP,395,627.64,57.39,5.94,5.48
SJC,RNO,7846,302.56,37.08,4.4,3.62
SJC,SAN,10657,671.09,61.08,6.43,3.82
SJC,SEA,15263,1121.71,102.53,6.86,7.64
SJC,SFO,128,48.28,23.0,2.37,0.26
SJC,SLC,8703,941.46,83.29,4.82,5.53
SJC,SMF,956,151.28,22.12,9.11,6.19
SJC,SNA,13642,550.39,57.51,2.41,0.05
SJC,STL,4194,2761.63,215.16,5.35,3.66
SJU,ATL,8765,2489.65,204.11,12.17,11.71
SJU,BDL,1797,2681.16,210.41,8.02,7.8
SJU,BNA,582,2821.17,,0.73,2.47
SJU,BOS,4461,2694.04,214.96,7.81,5.44
SJU,BWI,3499,2518.62,210.95,6.36,4.87
SJU,CLT,2105,2372.17,197.86,10.78,7.15
SJU,CVG,25,2909.69,251.48,2.64,9.6
SJU,DFW,3864,3484.22,277.49,7.26,6.07
SJU,DTW,888,3104.42,258.39,18.3,11.1
SJU,EWR,9230,2587.82,215.34,10.1,11.95
SJU,FLL,619,1683.37,138.39,14.74,17.61
SJU,IAD,2405,2528.27,203.64,3.65,2.62
SJU,JFK,16285,2570.12,205.32,11.12,11.4
SJU,MCO,5524,1913.51,155.45,4.59,4.66
SJU,MEM,300,2998.2,242.78,9.37,4.61
SJU,MIA,16901,1681.76,136.78,5.91,6.54
SJU,MSP,134,3868.85,331.34,17.56,15.5
SJU,ORD,8031,3334.55,275.1,5.19,5.0
SJU,PHL,7226,2536.32,207.89,8.89,8.75
SJU,PIT,57,2798.64,245.68,1.07,-12.71
SJU,RDU,1671,2304.57,188.3,0.7,1.13
SJU,STL,589,3257.3,267.71,18.07,18.34
SJU,STT,2911,109.44,17.0,6.6,7.77
SJU,STX,2222,151.28,21.48,7.09,7.48
SJU,TPA,1801,1990.75,158.28,4.62,4.29
SLC,ABQ,6224,793.4,67.35,7.26,6.92
SLC,ANC,5290,3419.85,263.81,15.15,12.65
SLC,ATL,11877,2557.24,183.7,12.24,15.21
SLC,BIL,5382,622.81,54.0,9.6,10.62
SLC,BOI,11908,468.32,45.13,9.79,9.38
SLC,BOS,3611,3387.66,237.47,10.12,9.37
SLC,BUR,167,923.76,,13.36,14.72
SLC,BZN,5411,558.44,51.46,10.79,12.18
SLC,COS,5037,659.83,62.15,5.36,7.37
SLC,CPR,881,514.99,,6.62,7.37
SLC,CVG,8821,2331.93,167.43,11.96,11.32
SLC,DEN,24319,629.25,56.76,7.85,8.67
SLC,DFW,16364,1590.03,124.96,8.56,8.89
SLC,DTW,193,2383.43,172.93,5.28,16.4
SLC,EWR,594,3167.18,238.45,5.96,15.22
SLC,FAT,3575,806.28,73.7,9.39,10.41
SLC,FCA,3010,856.17,72.5,11.78,11.69
SLC,FSD,440,1293.91,,5.77,2.36
SLC,GEG,6041,878.7,76.92,9.29,8.63
SLC,GTF,3609,745.12,62.64,11.34,11.13
SLC,HLN,2442,646.95,57.7,13.0,11.13
SLC,IAD,3593,2940.26,205.51,9.2,8.69
SLC,IAH,5802,1923.16,149.13,5.71,6.17
SLC,IDA,4365,302.56,32.1,6.85,6.76
SLC,JAC,6062,329.91,35.18,6.95,8.33
SLC,JFK,3610,3200.98,227.7,11.11,11.13
SLC,LAS,19577,592.24,57.96,8.47,7.49
SLC,LAX,20418,949.51,87.41,12.78,13.4
SLC,MCI,9101,1478.98,114.71,7.35,7.41
SLC,MCO,3609,3104.42,220.46,9.31,7.48
SLC,MSO,4269,701.67,62.14,10.01,10.55
SLC,MSP,13607,1594.86,125.6,4.43,5.12
SLC,MSY,2773,2298.14,165.09,10.18,8.81
SLC,OAK,11102,946.29,87.31,7.71,7.03
SLC,OKC,3600,1393.69,107.8,8.96,10.76
SLC,OMA,3590,1350.24,102.9,6.9,6.96
SLC,ONT,6157,898.01,78.34,9.11,9.33
SLC,ORD,16344,2010.07,152.25,10.51,9.94
SLC,PDX,11240,1013.88,89.0,12.14,12.3
SLC,PHL,832,3099.59,231.95,4.63,10.01
SLC,PHX,24390,815.94,73.55,6.83,7.08
SLC,PSC,4940,838.47,73.2,10.35,11.76
SLC,PSP,500,870.65,77.93,5.99,4.1
SLC,RAP,438,817.54,,3.92,2.09
SLC,RNO,7552,679.14,63.03,11.48,11.92
SLC,SAN,10096,1007.45,88.23,8.6,7.19
SLC,SAT,4364,1747.74,132.6,9.47,9.79
SLC,SEA,13286,1108.84,98.3,10.78,10.88
SLC,SFO,14485,963.99,88.16,13.0,13.04
SLC,SJC,8972,941.46,89.24,7.03,6.78
SLC,SMF,9097,856.17,76.99,8.34,8.42
SLC,SNA,7039,946.29,84.23,8.84,8.5
SLC,STL,13212,1860.4,145.25,8.23,6.85
SLC,TUL,1805,1490.25,113.75,7.82,8.35
SLC,TUS,1868,967.21,81.3,7.78,8.96
SMF,ATL,424,3366.74,235.74,11.24,-2.82
SMF,BUR,17942,576.14,53.44,6.1,4.09
SMF,DEN,9620,1464.5,113.55,4.74,4.55
SMF,DFW,12325,2302.97,170.67,4.86,4.64
SMF,IAH,240,2589.43,,2.82,1.2
SMF,LAS,7718,638.91,58.66,7.67,5.95
SMF,LAX,19533,600.28,59.88,9.91,7.21
SMF,MSP,3876,2442.98,185.09,4.72,1.86
SMF,OAK,3,120.7,,-4.67,10.33
SMF,ONT,15764,626.03,57.81,6.39,4.38
SMF,ORD,8422,2866.23,209.56,7.7,3.84
SMF,PDX,7379,770.87,71.36,7.23,5.4
SMF,PHX,9508,1041.24,89.27,3.47,3.06
SMF,PIT,91,3524.45,,7.13,6.35
SMF,RNO,123,181.86,24.3,4.56,-2.92
SMF,SAN,18531,772.48,68.98,6.89,5.1
SMF,SEA,14606,973.65,88.6,8.75,8.77
SMF,SFO,200,138.4,29.0,1.54,-0.68
SMF,SLC,9115,856.17,71.71,4.2,3.86
SMF,SNA,10573,650.17,67.65,3.77,4.19
SMF,STL,2849,2702.08,204.67,6.72,6.13
SNA,ATL,1026,3088.32,227.86,10.36,17.26
SNA,BFL,196,223.7,33.52,5.56,7.4
SNA,BUR,183,74.03,,0.73,-0.46
SNA,CVG,115,3020.73,212.51,5.63,6.61
SNA,DEN,10766,1361.5,106.82,4.81,4.24
SNA,DFW,19752,1939.25,147.94,5.3,5.59
SNA,DTW,3482,3154.31,232.28,2.23,-0.41
SNA,EWR,1077,3915.52,273.81,2.24,5.19
SNA,IAD,303,3645.16,,2.28,4.28
SNA,IAH,6176,2167.78,165.42,1.56,1.87
SNA,JFK,302,3949.32,286.16,0.65,-7.93
SNA,LAS,11273,363.71,44.67,2.68,3.77
SNA,LAX,262,57.94,,7.33,2.67
SNA,MSP,5350,2449.42,188.29,2.92,0.25
SNA,OAK,19579,597.07,62.95,4.65,4.85
SNA,ONT,372,48.28,17.25,-8.19,-8.13
SNA,ORD,14098,2777.72,202.97,5.62,4.43
SNA,PDX,2995,1382.42,126.47,5.32,6.5
SNA,PHX,14958,543.96,53.69,5.08,5.96
SNA,PIT,3429,3403.75,247.93,4.91,3.87
SNA,PSP,74,127.14,,2.62,9.46
SNA,SAN,200,122.31,26.21,7.95,-0.97
SNA,SEA,6482,1573.93,143.94,5.63,7.52
SNA,SFO,13879,598.67,63.09,8.47,8.09
SNA,SJC,13563,550.39,57.7,4.34,0.83
SNA,SLC,6501,946.29,85.14,8.52,8.36
SNA,SMF,10609,650.17,69.13,4.27,5.56
SNA,STL,4358,2526.66,190.92,3.63,2.02
SNA,TUS,851,671.09,58.29,1.76,2.96
SPI,ORD,346,280.03,,2.2,2.04
SPN,GUM,1023,207.6,26.61,-3.96,-2.72
SRQ,ATL,10272,716.16,73.54,4.83,6.98
SRQ,BOS,123,1963.39,152.32,20.03,25.48
SRQ,CLE,147,1556.23,129.12,5.27,-1.81
SRQ,CLT,5593,880.31,81.57,5.99,4.54
SRQ,CVG,1809,1306.78,117.97,7.27,6.84
SRQ,DFW,843,1520.83,133.37,2.19,-1.87
SRQ,DTW,3154,1646.35,142.63,4.99,4.48
SRQ,EWR,3012,1664.06,142.0,11.82,11.21
SRQ,IAD,1,1364.72,,3.0,-12.0
SRQ,IAH,118,1281.03,,8.0,11.49
SRQ,LGA,473,1684.98,142.73,9.01,5.41
SRQ,MCO,1903,167.37,24.2,1.73,1.69
SRQ,MSP,30,2161.34,185.29,21.17,16.14
SRQ,ORD,260,1689.81,,12.84,14.84
SRQ,PBI,1585,255.89,30.09,4.01,3.55
SRQ,PHL,1702,1538.53,131.4,6.18,4.97
SRQ,PIT,1327,1469.33,126.52,5.93,3.58
SRQ,RDU,708,1005.84,,2.72,2.99
SRQ,RSW,3106,123.92,19.98,1.95,1.84
SRQ,STL,1767,1453.23,132.45,6.2,5.67
SRQ,TPA,921,64.37,13.88,-0.21,1.67
STL,ABQ,11078,1503.12,132.01,11.55,8.7
STL,ATL,22061,777.31,71.38,7.84,8.42
STL,AUS,4187,1161.94,103.04,7.35,4.36
STL,BDL,7536,1540.14,121.66,7.47,6.5
STL,BHM,674,659.83,61.11,8.54,11.39
STL,BNA,9969,436.13,44.3,4.92,2.58
STL,BOS,9773,1683.37,131.84,13.34,13.21
STL,BWI,14538,1186.08,96.26,10.12,8.27
STL,CID,9093,366.93,39.66,5.53,4.67
STL,CLE,19141,783.75,68.58,8.8,8.51
STL,CLT,12126,925.37,80.38,6.09,5.33
STL,CMH,14336,659.83,58.62,9.11,8.24
STL,COS,3997,1245.63,109.99,10.39,9.73
STL,CVG,10558,494.07,50.32,4.9,5.47
STL,DAY,9780,543.96,49.79,5.83,5.24
STL,DCA,15243,1157.12,93.46,7.88,6.32
STL,DEN,18693,1239.19,113.91,10.07,8.35
STL,DET,1142,743.52,,7.96,2.38
STL,DFW,28528,886.75,86.26,7.01,5.49
STL,DSM,9405,418.43,45.2,7.22,6.01
STL,DTW,29180,708.11,67.01,8.87,7.83
STL,EWR,14683,1403.34,118.72,11.89,13.26
STL,FLL,4782,1699.46,137.49,10.4,9.17
STL,FSD,3263,758.0,73.79,7.33,6.8
STL,GRR,552,613.16,64.64,3.5,1.01
STL,HDN,123,1458.06,138.24,7.17,5.64
STL,HNL,1469,6644.96,490.17,34.49,29.36
STL,HOU,24856,1105.62,101.03,10.06,8.46
STL,IAD,7688,1120.1,90.59,6.59,5.3
STL,IAH,7267,1075.04,97.55,6.44,7.49
STL,ICT,9395,630.86,63.25,7.02,5.64
STL,IND,20233,368.54,38.08,9.16,8.81
STL,JAN,2158,714.55,64.35,7.08,4.48
STL,JAX,4483,1211.83,97.96,7.39,3.71
STL,JFK,6192,1435.53,118.56,13.83,12.84
STL,LAS,9573,2208.01,184.41,12.61,11.51
STL,LAX,10438,2563.68,209.54,15.9,14.91
STL,LGA,12001,1427.48,116.48,10.33,8.69
STL,LIT,16357,476.36,46.93,10.3,9.28
STL,LNK,4777,595.46,59.86,6.16,4.73
STL,MCI,35982,381.41,43.22,9.93,9.04
STL,MCO,10564,1416.22,112.0,11.37,8.48
STL,MDW,31961,403.94,42.28,9.1,7.72
STL,MEM,6861,411.99,46.72,2.46,3.37
STL,MIA,8116,1718.78,138.16,8.67,7.75
STL,MKE,10495,510.16,50.34,6.84,6.0
STL,MLI,7135,300.95,34.13,6.14,6.22
STL,MSN,77,495.68,49.42,7.13,9.88
STL,MSP,26260,722.59,73.09,5.27,5.79
STL,MSY,8299,972.04,83.43,8.55,6.64
STL,OKC,14567,743.52,70.23,10.48,9.35
STL,OMA,11141,550.39,56.01,9.33,7.74
STL,ONT,2540,2489.65,207.55,13.5,11.66
STL,ORD,31640,415.21,46.07,8.93,9.31
STL,ORF,5626,1261.72,98.98,6.46,3.82
STL,PBI,1238,1646.35,130.49,11.24,11.5
STL,PDX,3772,2748.75,236.05,11.15,9.44
STL,PHL,11337,1308.39,104.21,8.07,7.54
STL,PHX,24434,2030.99,175.71,11.73,9.95
STL,PIT,15700,889.97,74.77,6.08,5.01
STL,PSP,14,2402.74,199.69,40.54,24.08
STL,RDU,5852,1073.43,88.49,7.5,5.77
STL,RNO,1589,2533.1,217.69,15.33,12.54
STL,RSW,3397,1575.54,124.86,12.32,11.52
STL,SAN,7381,2507.35,212.37,12.18,9.14
STL,SAT,7445,1264.94,111.65,9.56,7.02
STL,SDF,16333,408.77,40.9,9.23,7.16
STL,SEA,8102,2751.97,238.33,13.94,11.29
STL,SFO,9349,2793.81,234.1,16.69,15.78
STL,SGF,6692,313.82,36.03,6.45,5.85
STL,SHV,3439,766.05,71.48,7.64,7.23
STL,SJC,4152,2761.63,235.04,10.62,8.11
STL,SJU,600,3257.3,235.9,12.84,15.37
STL,SLC,13205,1860.4,164.98,11.46,11.11
STL,SMF,2839,2702.08,230.54,12.81,11.2
STL,SNA,4262,2526.66,214.48,9.05,7.27
STL,SRQ,2494,1453.23,116.35,12.36,9.19
STL,TPA,9799,1398.52,113.33,9.99,7.46
STL,TUL,16408,564.88,56.23,9.28,8.03
STL,TYS,2616,651.78,58.01,6.6,4.5
STT,ATL,3266,2573.33,211.78,1.92,3.03
STT,EWR,159,2629.66,226.2,1.34,11.45
STT,JFK,1818,2611.96,217.39,3.8,6.76
STT,MIA,2092,1781.54,149.95,5.46,6.75
STT,RDU,528,2372.17,208.0,2.4,-1.39
STT,SJU,2948,109.44,21.74,-0.6,-0.06
STT,STX,2510,72.42,13.52,35.35,8.29
STX,ATL,61,2636.1,216.55,1.5,6.6
STX,EWR,696,2702.08,,5.9,8.75
STX,JFK,36,2684.38,,2.94,2.11
STX,MCO,150,2064.78,,4.88,3.59
STX,MIA,1808,1833.04,150.56,3.72,6.22
STX,RDU,91,2441.37,,3.88,3.38
STX,SJU,2241,151.28,24.07,0.46,2.0
STX,STT,1605,72.42,15.16,-0.22,-1.19
SUX,DEN,61,749.95,,1.59,3.44
SUX,LNK,413,175.42,,1.25,2.82
SUX,MSP,2397,376.59,44.23,2.31,1.95
SUX,ORD,113,701.67,,-0.22,5.45
SWF,ALB,1,140.01,39.0,23.0,46.0
SWF,ATL,3742,1261.72,125.22,5.44,6.09
SWF,BDL,1,127.14,,-7.0,-9.0
SWF,BGR,844,563.27,49.28,7.61,3.38
SWF,BOS,1,273.59,34.0,-10.0,-8.0
SWF,BWI,122,337.96,49.22,2.46,3.31
SWF,CLT,935,918.93,96.77,4.03,6.87
SWF,CVG,1937,938.25,94.63,4.36,2.12
SWF,ORD,5555,1149.07,112.03,2.23,2.16
SWF,PHL,137,206.0,,4.24,5.06
SWF,PIT,5155,527.86,60.75,3.7,1.93
SWF,RDU,2242,745.12,77.02,1.19,-2.18
SYR,ALB,3,191.51,,-3.0,5.33
SYR,ATL,3607,1276.21,119.75,5.78,8.0
SYR,BDL,1460,308.99,33.77,5.73,2.07
SYR,BOS,2147,424.87,47.27,9.35,6.97
SYR,BUF,1,215.65,,14.0,19.0
SYR,BWI,1086,439.35,50.56,5.96,5.56
SYR,CLT,3419,970.43,100.66,5.83,3.35
SYR,CVG,3582,848.12,87.39,4.03,5.89
SYR,DCA,5089,479.58,54.04,6.92,5.1
SYR,DTW,6433,601.89,62.94,2.34,0.61
SYR,EWR,1081,312.21,,9.23,7.82
SYR,LGA,5536,318.65,41.73,7.09,2.54
SYR,MCO,111,1694.64,150.05,8.72,2.64
SYR,ORD,12453,976.87,95.21,5.21,4.79
SYR,PHL,6947,366.93,47.1,7.85,5.02
SYR,PIT,7228,449.01,50.69,6.97,3.82
SYR,RDU,1202,835.25,,2.34,0.32
SYR,ROC,6944,127.14,20.05,3.6,3.33
TLH,ATL,12345,358.88,48.16,6.12,5.92
TLH,CLT,4454,621.21,61.3,3.77,1.36
TLH,MCO,107,365.32,,2.39,1.96
TLH,MIA,2329,648.56,60.76,5.56,4.96
TLH,TPA,3545,321.87,34.73,3.67,2.37
TOL,ATL,3612,883.53,87.23,5.33,7.21
TOL,FWA,1801,135.18,19.91,7.41,8.45
TOL,PIT,6790,323.48,37.28,2.92,3.57
TPA,ABQ,116,2409.18,213.55,0.69,-2.66
TPA,ATL,18920,653.39,67.26,7.78,9.62
TPA,BDL,2643,1787.98,143.83,6.37,2.97
TPA,BHM,1317,740.3,68.51,7.93,6.28
TPA,BNA,3846,984.92,89.88,4.03,0.53
TPA,BOS,7244,1907.07,155.74,9.63,7.25
TPA,BUF,21,1696.24,140.05,6.71,-2.19
TPA,BWI,8064,1355.06,113.71,7.98,5.05
TPA,CLE,4366,1491.86,125.6,8.48,7.86
TPA,CLT,11592,817.54,75.72,7.32,5.22
TPA,CMH,4106,1334.14,114.5,9.32,7.28
TPA,CVG,7199,1244.02,108.92,6.45,6.47
TPA,DCA,5933,1310.0,109.86,7.72,6.06
TPA,DEN,2910,2423.67,201.1,8.87,4.69
TPA,DFW,18048,1495.08,135.05,5.43,6.48
TPA,DTW,9338,1581.98,133.64,5.2,3.33
TPA,EWR,10235,1606.12,135.02,14.59,15.49
TPA,FLL,17505,317.04,38.41,7.1,5.51
TPA,GSO,4592,933.42,83.27,6.65,7.26
TPA,IAD,2417,1303.57,107.77,7.68,6.47
TPA,IAH,9196,1266.55,112.17,5.77,5.88
TPA,IND,3251,1348.63,116.37,8.06,3.79
TPA,JAX,4177,289.68,33.28,5.63,3.41
TPA,JFK,4920,1617.39,131.77,10.4,9.12
TPA,LAS,2075,3192.93,263.05,12.2,9.84
TPA,LAX,3214,3472.96,280.19,9.48,7.04
TPA,LGA,9968,1627.04,132.43,8.47,4.97
TPA,MCO,6679,128.75,22.83,8.42,8.83
TPA,MEM,5053,1055.73,97.36,3.02,1.49
TPA,MIA,7032,328.31,40.53,4.56,4.32
TPA,MLB,1130,186.68,22.45,10.96,5.21
TPA,MSP,4922,2103.41,179.86,5.43,4.32
TPA,MSY,8105,783.75,78.45,5.89,3.96
TPA,ORD,12545,1628.65,138.43,8.14,8.5
TPA,ORF,451,1153.9,94.9,4.53,-0.36
TPA,PBI,425,280.03,30.79,9.66,7.86
TPA,PHL,9486,1480.59,125.89,7.57,3.92
TPA,PIT,9123,1404.95,119.41,7.9,5.38
TPA,PNS,1073,531.08,,2.12,1.09
TPA,PVD,431,1829.82,144.29,12.71,3.2
TPA,RDU,2269,944.68,81.28,1.69,2.09
TPA,RSW,385,177.03,24.0,1.4,1.45
TPA,SDF,560,1169.99,104.61,1.76,-2.37
TPA,SJU,1811,1990.75,151.37,3.5,6.54
TPA,SRQ,877,64.37,13.39,10.42,10.34
TPA,STL,9375,1398.52,124.95,7.01,5.4
TPA,TLH,3539,321.87,35.97,3.97,1.31
TRI,ATL,3984,365.32,45.36,24.64,2.59
TRI,CLT,8880,193.12,27.35,3.48,3.68
TRI,PIT,326,484.41,,4.79,6.28
TUL,ABQ,1,978.48,,187.0,190.0
TUL,ATL,6915,1084.7,92.74,6.26,8.52
TUL,DAL,15566,381.41,41.36,6.61,4.21
TUL,DEN,7422,870.65,80.25,5.41,4.22
TUL,DFW,12467,381.41,46.11,4.38,4.38
TUL,HOU,9556,729.03,71.07,6.53,4.81
TUL,IAH,7750,690.41,69.83,2.78,3.08
TUL,ICT,1001,212.43,,1.65,-4.77
TUL,MCI,7872,358.88,38.21,7.77,6.37
TUL,OKC,4144,178.64,23.54,7.67,7.5
TUL,ORD,7903,941.46,83.51,5.5,6.61
TUL,PHX,5709,1504.73,135.63,10.14,7.47
TUL,SGF,109,252.67,,8.5,5.58
TUL,SLC,1803,1490.25,131.49,3.06,4.0
TUL,STL,16495,564.88,57.77,6.11,5.92
TUS,ABQ,708,516.6,42.91,11.44,4.82
TUS,ATL,18,2479.99,170.89,-0.33,2.39
TUS,CVG,971,2491.26,184.82,3.55,5.15
TUS,DEN,6815,1028.37,87.37,4.08,3.22
TUS,DFW,16572,1308.39,105.03,4.42,4.78
TUS,IAH,4651,1506.34,118.53,2.21,2.34
TUS,LAS,4159,587.41,58.15,8.09,6.36
TUS,LAX,11437,725.81,70.27,10.59,10.46
TUS,MSP,2931,2088.92,163.35,1.21,-1.26
TUS,OAK,834,1202.18,112.06,7.07,5.17
TUS,ONT,1,658.22,,4.0,-12.0
TUS,ORD,6297,2312.62,175.17,6.08,4.54
TUS,PHX,26763,177.03,26.97,4.53,5.67
TUS,PSP,132,553.61,,11.55,12.4
TUS,SAN,2363,590.63,58.66,8.8,4.61
TUS,SLC,1683,967.21,84.44,4.56,4.1
TUS,SNA,845,671.09,67.7,0.53,4.39
TVC,DTW,4707,333.13,39.6,4.96,6.01
TWF,LAX,13,1007.45,100.8,0.69,-10.08
TWF,ORD,16,2185.48,168.31,3.06,8.81
TYS,ATL,15010,244.62,36.91,5.27,7.16
TYS,BNA,154,244.62,,2.53,-0.71
TYS,CLT,5485,284.85,35.48,2.31,0.34
TYS,CVG,2797,363.71,43.79,3.35,3.34
TYS,DFW,2082,1242.41,111.84,5.72,5.72
TYS,DTW,2432,712.94,72.28,1.97,0.9
TYS,IAD,1,674.31,61.0,50.0,49.0
TYS,LGA,187,1041.24,,1.28,-0.49
TYS,MEM,5217,550.39,59.7,0.99,-0.7
TYS,ORD,5120,764.44,75.91,9.03,7.14
TYS,PIT,4152,614.77,60.16,3.09,0.89
TYS,SDF,1,305.77,37.0,4.0,5.0
TYS,STL,2613,651.78,73.82,3.77,5.05
VPS,MEM,5400,593.85,64.93,1.07,0.7
WRG,KTN,1760,131.97,20.8,9.84,11.75
WRG,PSG,1769,49.89,12.42,14.24,15.07
YAK,CDV,1778,342.79,34.99,13.07,13.89
YAK,JNU,1790,320.26,34.85,8.34,9.97
